D2 temp time
1.0822088282271545 282.44823726641266 13.4
1.082074644003801 282.44933142564884 13.5
1.081940449933974 282.4504098512083 13.6
1.081806246158618 282.4514727668203 13.7
1.0816720328166909 282.4525203930753 13.8
1.0815378100451931 282.45355294746804 13.9
1.0814035779791924 282.4545706444403 14.0
1.0812693367518522 282.4555736954231 14.1
1.081135086494457 282.4565623088779 14.2
1.0810008273364389 282.45753669033786 14.3
1.0808665594054017 282.45849704244813 14.4
1.0807322828271482 282.4594435650057 14.5
1.0805979977257039 282.4603764549987 14.6
1.0804637042233416 282.46129590664526 14.7
1.0803294024406058 282.4622021114318 14.8
1.0801950924963373 282.46309525815076 14.9
1.0800607745076944 282.46397553293787 15.0
1.0799264485901796 282.46484311930885 15.1
1.0797921148576612 282.4656981981958 15.2
1.0796577734223936 282.4665409479829 15.3
1.079523424395044 282.46737154454155 15.4
1.07938906788471 282.4681901612655 15.5
1.0792547039989457 282.468996969105 15.6
1.079120332843779 282.4697921366005 15.7
1.0789859545237366 282.4705758299165 15.8
1.0788515691418616 282.47134821287415 15.9
1.0787171767997368 282.47210944698384 16.0
1.0785827775975023 282.4728596914775 16.1
1.0784483716338789 282.4735991033399 16.2
1.0783139590061845 282.4743278373402 16.3
1.0781795398103566 282.47504604606246 16.4
1.0780451141409695 282.47575387993624 16.5
1.0779106820912534 282.47645148726644 16.6
1.0777762437531149 282.47713901426283 16.7
1.077641799217153 282.4778166050693 16.8
1.07750734857268 282.4784844017924 16.9
1.0773728919077374 282.47914254453013 17.0
1.0772384293091142 282.4797911713995 17.1
1.0771039608623645 282.48043041856425 17.2
1.0769694866518258 282.48106042026217 17.3
1.076835006760634 282.4816813088318 17.4
1.0767005212707423 282.48229321473906 17.5
1.0765660302629356 282.48289626660323 17.6
1.0764315338168489 282.4834905912228 17.7
1.0762970320109815 282.48407631360084 17.8
1.0761625249227162 282.48465355697016 17.9
1.0760280126283293 282.4852224428178 18.0
1.0758934952030117 282.48578309090976 18.1
1.0757589727208818 282.4863356193147 18.2
1.0756244452550006 282.48688014442786 18.3
1.075489912877386 282.4874167809944 18.4
1.0753553756590282 282.4879456421325 18.5
1.075220833669905 282.4884668393561 18.6
1.0750862869789932 282.48898048259724 18.7
1.0749517356542861 282.4894866802284 18.8
1.0748171797628054 282.4899855390842 18.9
1.074682619370615 282.49047716448297 19.0
1.0745480545428334 282.49096166024793 19.1
1.0744134853436516 282.4914391287282 19.2
1.0742789118363385 282.49190967081944 19.3
1.0741443340832628 282.4923733859842 19.4
1.074009752145897 282.49283037227207 19.5
1.0738751660848362 282.49328072633944 19.6
1.0737405759598084 282.49372454346894 19.7
1.0736059818296873 282.494161917589 19.8
1.0734713837525016 282.4945929412926 19.9
1.0733367817854507 282.49501770585607 20.0
1.073202175984915 282.49543630125766 20.1
1.0730675664064664 282.49584881619563 20.2
1.0729329531048817 282.4962553381064 20.3
1.0727983361341509 282.4966559531821 20.4
1.0726637155474927 282.4970507463882 20.5
1.07252909139736 282.4974398014807 20.6
1.0723944637354563 282.49782320102315 20.7
1.0722598326127413 282.49820102640336 20.8
1.0721251980794444 282.49857335785003 20.9
1.0719905601850757 282.49894027444896 21.0
1.0718559189784325 282.49930185415917 21.1
1.071721274507614 282.49965817382883 21.2
1.0715866268200271 282.5000093092109 21.3
1.0714519759623988 282.50035533497834 21.4
1.0713173219807843 282.5006963247396 21.5
1.0711826649205782 282.5010323510534 21.6
1.0710480048265234 282.5013634854438 21.7
1.0709133417427175 282.50168979841436 21.8
1.0707786757126265 282.5020113594629 21.9
1.0706440067790908 282.50232823709564 22.0
1.0705093349843344 282.5026404988409 22.1
1.0703746603699753 282.50294821126323 22.2
1.0702399829770317 282.5032514399768 22.3
1.070105302845932 282.50355024965893 22.4
1.0699706200165233 282.50384470406317 22.5
1.069835934528079 282.5041348660326 22.6
1.0697012464193076 282.50442079751235 22.7
1.0695665557283587 282.5047025595626 22.8
1.0694318624928347 282.5049802123708 22.9
1.0692971667497955 282.50525381526427 23.0
1.0691624685357672 282.5055234267221 23.1
1.0690277678867495 282.50578910438736 23.2
1.068893064838224 282.50605090507884 23.3
1.06875835942516 282.5063088848026 23.4
1.0686236516820238 282.5065630987636 23.5
1.0684889416427834 282.50681360137696 23.6
1.068354229340919 282.50706044627924 23.7
1.068219514809426 282.50730368633936 23.8
1.0680847980808248 282.5075433736694 23.9
1.0679500791871666 282.50777955963554 24.0
1.0678153581600394 282.50801229486837 24.1
1.0676806350305772 282.50824162927347 24.2
1.067545909829462 282.5084676120416 24.3
1.0674111825869348 282.508690291659 24.4
1.067276453332799 282.508909715917 24.5
1.0671417220964279 282.50912593192237 24.6
1.0670069889067713 282.5093389861065 24.7
1.0668722537923585 282.50954892423545 24.8
1.0667375167813093 282.509755791419 24.9
1.066602777901335 282.5099596321203 25.0
1.0664680371797481 282.5101604901647 25.1
1.0663332946434647 282.51035840874914 25.2
1.0661985503190128 282.5105534304507 25.3
1.066063804232536 282.5107455972358 25.4
1.0659290564098007 282.5109349504686 25.5
1.0657943068762 282.5111215309195 25.6
1.065659555656759 282.51130537877395 25.7
1.0655248027761421 282.5114865336402 25.8
1.0653900482586556 282.51166503455806 25.9
1.0652552921282543 282.51184092000653 26.0
1.0651205344085461 282.51201422791206 26.1
1.0649857751227976 282.5121849956563 26.2
1.0648510142939378 282.51235326008384 26.3
1.0647162519445643 282.5125190575098 26.4
1.0645814880969455 282.5126824237275 26.5
1.06444672277303 282.5128433940157 26.6
1.0643119559944456 282.51300200314614 26.7
1.0641771877825088 282.51315828539055 26.8
1.064042418158226 282.5133122745279 26.9
1.0639076471422995 282.51346400385125 27.0
1.06377287475513 282.5136135061749 27.1
1.0636381010168245 282.5137608138411 27.2
1.063503325947197 282.51390595872664 27.3
1.063368549565774 282.51404897224967 27.4
1.0632337718918001 282.51418988537614 27.5
1.0630989929442387 282.5143287286263 27.6
1.0629642127417787 282.51446553208103 27.7
1.0628294313028381 282.514600325388 27.8
1.0626946486455675 282.514733137768 27.9
1.062559864787854 282.514863998021 28.0
1.0624250797473236 282.514992934532 28.1
1.0622902935413479 282.5151199752772 28.2
1.0621555061870456 282.5152451478295 28.3
1.0620207177012864 282.51536847936467 28.4
1.0618859281006952 282.51548999666664 28.5
1.0617511374016553 282.5156097261333 28.6
1.0616163456203114 282.51572769378186 28.7
1.0614815527725736 282.51584392525456 28.8
1.0613467588741219 282.5159584458237 28.9
1.061211963940406 282.51607128039706 29.0
1.0610771679866524 282.51618245352324 29.1
1.0609423710278665 282.5162919893965 29.2
1.060807573078834 282.51639991186215 29.3
1.0606727741541264 282.51650624442124 29.4
1.060537974268103 282.51661101023564 29.5
1.0604031734349137 282.51671423213287 29.6
1.0602683716685026 282.51681593261094 29.7
1.0601335689826115 282.51691613384287 29.8
1.0599987653907812 282.51701485768154 29.9
1.059863960906355 282.51711212566414 30.0
1.059729155542483 282.5172079590168 30.1
1.059594349312123 282.5173023786589 30.2
1.059459542228044 282.5173954052076 30.3
1.0593247343028291 282.517487058982 30.4
1.0591899255488777 282.51757736000764 30.5
1.0590551159784094 282.5176663280205 30.6
1.0589203056034642 282.5177539824711 30.7
1.0587854944359079 282.5178403425289 30.8
1.0586506824874318 282.5179254270861 30.9
1.058515869769559 282.51800925476147 31.0
1.0583810562936415 282.5180918439046 31.1
1.058246242070868 282.5181732125995 31.2
1.0581114271122634 282.51825337866853 31.3
1.0579766114286906 282.51833235967615 31.4
1.057841795030856 282.5184101729326 31.5
1.0577069779293076 282.5184868354974 31.6
1.0575721601344406 282.51856236418325 31.7
1.0574373416564977 282.5186367755593 31.8
1.0573025225055737 282.51871008595475 31.9
1.0571677026916138 282.5187823114623 32.0
1.057032882224419 282.5188534679415 32.1
1.056898061113647 282.5189235710221 32.2
1.056763239368814 282.5189926361075 32.3
1.0566284169992983 282.5190606783777 32.4
1.056493594014339 282.5191277127928 32.5
1.0563587704230426 282.51919375409597 32.6
1.0562239462343808 282.51925881681666 32.7
1.0560891214571944 282.5193229152736 32.8
1.0559542961001955 282.51938606357794 32.9
1.055819470171968 282.519448275636 33.0
1.055684643680971 282.51950956515265 33.1
1.0555498166355393 282.51956994563363 33.2
1.0554149890438855 282.5196294303889 33.3
1.0552801609141027 282.5196880325351 33.4
1.0551453322541646 282.5197457649987 33.5
1.0550105030719303 282.5198026405184 33.6
1.054875673375141 282.5198586716479 33.7
1.0547408431714262 282.51991387075884 33.8
1.0546060124683037 282.51996825004295 33.9
1.0544711812731797 282.52002182151506 34.0
1.0543363495933544 282.52007459701537 34.1
1.0542015174360193 282.52012658821207 34.2
1.0540666848082607 282.52017780660384 34.3
1.053931851717061 282.5202282635223 34.4
1.0537970181693015 282.5202779701344 34.5
1.0536621841717604 282.52032693744457 34.6
1.0535273497311186 282.5203751762975 34.7
1.053392514853958 282.52042269738 34.8
1.0532576795467639 282.5204695112237 34.9
1.0531228438159268 282.5205156282069 35.0
1.052988007667744 282.52056105855695 35.1
1.0528531711084195 282.5206058123524 35.2
1.0527183341440658 282.52064989952527 35.3
1.0525834967807077 282.5206933298629 35.4
1.0524486590242796 282.52073611301034 35.5
1.0523138208806302 282.52077825847215 35.6
1.052178982355521 282.52081977561454 35.7
1.0520441434546302 282.5208606736674 35.8
1.0519093041835514 282.5209009617262 35.9
1.0517744645477967 282.520940648754 36.0
1.0516396245527977 282.52097974358315 36.1
1.0515047842039051 282.52101825491746 36.2
1.0513699435063921 282.5210561913339 36.3
1.051235102465454 282.52109356128454 36.4
1.051100261086209 282.5211303730982 36.5
1.0509654193737008 282.5211666349822 36.6
1.050830577332899 282.52120235502446 36.7
1.0506957349686998 282.5212375411948 36.8
1.0505608922859282 282.52127220134696 36.9
1.0504260492893367 282.52130634322003 37.0
1.0502912059836094 282.5213399744403 37.1
1.0501563623733607 282.5213731025228 37.2
1.0500215184631372 282.52140573487287 37.3
1.049886674257419 282.52143787878794 37.4
1.0497518297606196 282.52146954145877 37.5
1.0496169849770889 282.5215007299713 37.6
1.04948213991111 282.521531451308 37.7
1.0493472945669062 282.52156171234947 37.8
1.0492124489486367 282.52159151987576 37.9
1.0490776030604 282.5216208805679 38.0
1.048942756906234 282.52164980100946 38.1
1.048807910490117 282.52167828768773 38.2
1.0486730638159687 282.5217063469953 38.3
1.0485382168876523 282.5217339852314 38.4
1.0484033697089719 282.52176120860304 38.5
1.0482685222836776 282.52178802322675 38.6
1.0481336746154626 282.5218144351295 38.7
1.0479988267079667 282.5218404502502 38.8
1.0478639785647759 282.52186607444094 38.9
1.047729130189422 282.52189131346825 39.0
1.0475942815853874 282.52191617301435 39.1
1.0474594327561004 282.52194065867826 39.2
1.0473245837049403 282.5219647759772 39.3
1.0471897344352359 282.5219885303477 39.4
1.0470548849502672 282.5220119271466 39.5
1.046920035253266 282.52203497165243 39.6
1.0467851853474155 282.5220576690665 39.7
1.0466503352358527 282.52208002451397 39.8
1.046515484921668 282.5221020430449 39.9
1.0463806344079065 282.52212372963555 40.0
1.046245783697568 282.52214508918917 40.1
1.0461109327936082 282.52216612653723 40.2
1.0459760816989387 282.5221868464405 40.3
1.0458412304164288 282.52220725358995 40.4
1.0457063789489043 282.52222735260784 40.5
1.0455715272991506 282.5222471480487 40.6
1.0454366754699107 282.5222666444003 40.7
1.0453018234638882 282.5222858460847 40.8
1.0451669712837457 282.522304757459 40.9
1.0450321189321072 282.5223233828165 41.0
1.0448972664115577 282.52234172638765 41.1
1.0447624137246432 282.5223597923407 41.2
1.0446275608738735 282.5223775847828 41.3
1.04449270786172 282.522395107761 41.4
1.0443578546906183 282.5224123652627 41.5
1.0442230013629672 282.52242936121706 41.6
1.0440881478811312 282.5224460994955 41.7
1.043953294247438 282.5224625839125 41.8
1.043818440464183 282.5224788182267 41.9
1.0436835865336263 282.52249480614154 42.0
1.0435487324579942 282.52251055130597 42.1
1.0434138782394813 282.52252605731553 42.2
1.0432790238802478 282.5225413277128 42.3
1.0431441693824248 282.52255636598846 42.4
1.0430093147481092 282.5225711755818 42.5
1.0428744599793673 282.5225857598816 42.6
1.0427396050782363 282.52260012222695 42.7
1.0426047500467215 282.5226142659077 42.8
1.0424698948867992 282.5226281941655 42.9
1.042335039600417 282.5226419101943 43.0
1.0422001841894917 282.52265541714104 43.1
1.0420653286559138 282.52266871810644 43.2
1.041930473001545 282.5226818161456 43.3
1.0417956172282188 282.5226947142687 43.4
1.0416607613377422 282.52270741544163 43.5
1.0415259053318953 282.5227199225867 43.6
1.0413910492124314 282.52273223858316 43.7
1.041256192981078 282.5227443662679 43.8
1.0411213366395373 282.52275630843604 43.9
1.0409864801894864 282.52276806784164 44.0
1.040851623632576 282.5227796471981 44.1
1.040716766970434 282.522791049179 44.2
1.0405819102046636 282.5228022764184 44.3
1.0404470533368435 282.52281333151177 44.4
1.0403121963685298 282.5228242170162 44.5
1.0401773393012557 282.5228349354511 44.6
1.0400424821365304 282.52284548929885 44.7
1.0399076248758417 282.52285588100517 44.8
1.0397727675206547 282.5228661129798 44.9
1.0396379100724138 282.5228761875969 45.0
1.0395030525325404 282.5228861071958 45.1
1.0393681949024358 282.52289587408114 45.2
1.0392333371834799 282.52290549052367 45.3
1.0390984793770333 282.5229149587606 45.4
1.038963621484434 282.5229242809962 45.5
1.0388287635070024 282.5229334594023 45.6
1.0386939054460385 282.52294249611845 45.7
1.0385590473028221 282.5229513932529 45.8
1.038424189078616 282.52296015288266 45.9
1.038289330774662 282.5229687770541 46.0
1.038154472392184 282.52297726778335 46.1
1.0380196139323885 282.5229856270568 46.2
1.037884755396464 282.5229938568316 46.3
1.0377498967855798 282.52300195903587 46.4
1.0376150381008897 282.52300993556935 46.5
1.0374801793435293 282.5230177883037 46.6
1.037345320514617 282.5230255190829 46.7
1.037210461615256 282.52303312972373 46.8
1.0370756026465309 282.523040622016 46.9
1.0369407436095117 282.5230479977233 47.0
1.0368058845052526 282.523055258583 47.1
1.036671025334791 282.5230624063067 47.2
1.0365361660991494 282.5230694425809 47.3
1.036401306799335 282.52307636906704 47.4
1.03626644743634 282.5230831874021 47.5
1.0361315880111421 282.52308989919874 47.6
1.035996728524704 282.52309650604576 47.7
1.0358618689779746 282.52310300950853 47.8
1.035727009371887 282.5231094111292 47.9
1.0355921497073628 282.5231157124272 48.0
1.0354572899853083 282.5231219148994 48.1
1.0353224302066164 282.5231280200204 48.2
1.0351875703721674 282.5231340292432 48.3
1.035052710482827 282.5231399439991 48.4
1.03491785053945 282.52314576569836 48.5
1.034782990542877 282.52315149573025 48.6
1.0346481304939363 282.52315713546346 48.7
1.0345132703934445 282.52316268624645 48.8
1.0343784102422047 282.5231681494077 48.9
1.0342435500410092 282.523173526256 49.0
1.034108689790638 282.52317881808074 49.1
1.0339738294918595 282.5231840261522 49.2
1.0338389691454304 282.5231891517218 49.3
1.0337041087520964 282.5231941960225 49.4
1.033569248312592 282.52319916026886 49.5
1.0334343878276406 282.5232040456575 49.6
1.033299527297955 282.52320885336735 49.7
1.0331646667242373 282.5232135845597 49.8
1.0330298061071783 282.52321824037875 49.9
1.0328949454474596 282.52322282195166 50.0
1.0327600847457523 282.52322733038886 50.1
1.0326252240027176 282.5232317667843 50.2
1.032490363219006 282.52323613221574 50.3
1.0323555023952586 282.5232404277449 50.4
1.0322206415321076 282.52324465441774 50.5
1.032085780630175 282.52324881326473 50.6
1.0319509196900742 282.523252905301 50.7
1.0318160587124086 282.5232569315266 50.8
1.0316811976977724 282.5232608929267 50.9
1.0315463366467523 282.5232647904719 51.0
1.0314114755599255 282.52326862511836 51.1
1.031276614437859 282.523272397808 51.2
1.031141753281114 282.5232761094687 51.3
1.0310068920902415 282.5232797610147 51.4
1.0308720308657848 282.52328335334647 51.5
1.030737169608279 282.5232868873512 51.6
1.0306023083182512 282.52329036390296 51.7
1.0304674469962205 282.5232937838626 51.8
1.0303325856426986 282.5232971480783 51.9
1.0301977242581883 282.5233004573857 52.0
1.0300628628431872 282.52330371260786 52.1
1.0299280013981826 282.52330691455563 52.2
1.029793139923657 282.52331006402784 52.3
1.0296582784200845 282.5233131618114 52.4
1.029523416887931 282.52331620868154 52.5
1.0293885553276583 282.5233192054019 52.6
1.0292536937397179 282.52332215272475 52.7
1.0291188321245575 282.5233250513912 52.8
1.0289839704826158 282.5233279021313 52.9
1.0288491088143261 282.52333070566425 53.0
1.0287142471201156 282.5233334626984 53.1
1.0285793854004037 282.5233361739318 53.2
1.0284445236556048 282.52333884005185 53.3
1.0283096618861265 282.5233414617358 53.4
1.0281748000923694 282.5233440396509 53.5
1.0280399382747298 282.5233465744543 53.6
1.0279050764335973 282.52334906679346 53.7
1.027770214569355 282.5233515173061 53.8
1.0276353526823818 282.5233539266205 53.9
1.027500490773049 282.5233562953555 54.0
1.0273656288417239 282.5233586241208 54.1
1.0272307668887672 282.52336091351697 54.2
1.027095904914535 282.52336316413556 54.3
1.0269610429193772 282.5233653765593 54.4
1.0268261809036394 282.5233675513623 54.5
1.0266913188676607 282.52336968911004 54.6
1.0265564568117769 282.5233717903596 54.7
1.0264215947363176 282.5233738556597 54.8
1.0262867326416067 282.5233758855509 54.9
1.0261518705279653 282.5233778805656 55.0
1.0260170083957072 282.5233798412284 55.1
1.0258821462451442 282.52338176805597 55.2
1.0257472840765816 282.5233836615572 55.3
1.0256124218903193 282.52338552223347 55.4
1.025477559686655 282.5233873505787 55.5
1.025342697465881 282.52338914707923 55.6
1.025207835228284 282.5233909122144 55.7
1.0250729729741483 282.52339264645616 55.8
1.0249381107037527 282.52339435026954 55.9
1.0248032484173717 282.52339602411257 56.0
1.0246683861152768 282.5233976684364 56.1
1.0245335237977335 282.5233992836855 56.2
1.0243986614650058 282.52340087029756 56.3
1.024263799117352 282.5234024287039 56.4
1.0241289367550266 282.5234039593292 56.5
1.0239940743782805 282.52340546259194 56.6
1.0238592119873609 282.52340693890426 56.7
1.0237243495825117 282.5234083886721 56.8
1.0235894871639724 282.5234098122955 56.9
1.0234546247319791 282.5234112101682 57.0
1.0233197622867647 282.5234125826783 57.1
1.023184899828558 282.523413930208 57.2
1.023050037357585 282.52341525313375 57.3
1.0229151748740675 282.52341655182636 57.4
1.0227803123782244 282.52341782665115 57.5
1.022645449870272 282.5234190779679 57.6
1.0225105873504217 282.523420306131 57.7
1.0223757248188834 282.52342151148963 57.8
1.0222408622758625 282.5234226943876 57.9
1.0221059997215625 282.52342385516357 58.0
1.0219711371561822 282.5234249941512 58.1
1.02183627457992 282.5234261116791 58.2
1.0217014119929677 282.523427208071 58.3
1.0215665493955182 282.52342828364567 58.4
1.0214316867877582 282.5234293387172 58.5
1.021296824169873 282.523430373595 58.6
1.0211619615420457 282.5234313885836 58.7
1.0210270989044554 282.5234323839833 58.8
1.0208922362572792 282.52343336008954 58.9
1.0207573736006912 282.52343431719356 59.0
1.020622510934863 282.52343525558217 59.1
1.020487648259964 282.5234361755379 59.2
1.0203527855761598 282.52343707733894 59.3
1.020217922883615 282.5234379612594 59.4
1.0200830601824915 282.5234388275692 59.5
1.0199481974729472 282.5234396765342 59.6
1.0198133347551397 282.52344050841646 59.7
1.0196784720292227 282.5234413234738 59.8
1.0195436092953483 282.5234421219603 59.9
1.019408746553666 282.5234429041262 60.0
1.019273883804324 282.5234436702181 60.1
1.0191390210474662 282.52344442047877 60.2
1.019004158283236 282.5234451551473 60.3
1.0188692955117749 282.52344587445924 60.4
1.0187344327332204 282.5234465786466 60.5
1.01859956994771 282.5234472679379 60.6
1.0184647071553776 282.5234479425582 60.7
1.018329844356356 282.52344860272916 60.8
1.0181949815507756 282.5234492486691 60.9
1.0180601187387646 282.52344988059315 61.0
1.0179252559204497 282.5234504987131 61.1
1.017790393095956 282.5234511032375 61.2
1.0176555302654056 282.52345169437194 61.3
1.0175206674289194 282.52345227231876 61.4
1.017385804586617 282.52345283727726 61.5
1.017250941738615 282.52345338944383 61.6
1.017116078885029 282.52345392901185 61.7
1.0169812160259732 282.52345445617175 61.8
1.0168463531615595 282.5234549711111 61.9
1.0167114902918977 282.5234554740147 62.0
1.0165766274170969 282.52345596506456 62.1
1.0164417645372639 282.52345644443983 62.2
1.016306901652504 282.52345691231704 62.3
1.0161720387629212 282.5234573688701 62.4
1.0160371758686175 282.5234578142702 62.5
1.0159023129696938 282.5234582486861 62.6
1.0157674500662488 282.5234586722838 62.7
1.0156325871583805 282.523459085227 62.8
1.0154977242461853 282.52345948767675 62.9
1.0153628613297576 282.5234598797918 63.0
1.0152279984091899 282.5234602617284 63.1
1.0150931354845756 282.5234606336406 63.2
1.014958272556004 282.5234609956799 63.3
1.0148234096235642 282.5234613479957 63.4
1.014688546687345 282.5234616907351 63.5
1.0145536837474316 282.5234620240429 63.6
1.0144188208039093 282.52346234806174 63.7
1.0142839578568625 282.52346266293216 63.8
1.0141490949063732 282.52346296879256 63.9
1.0140142319525232 282.5234632657792 64.0
1.013879368995392 282.5234635540263 64.1
1.0137445060350592 282.52346383366614 64.2
1.0136096430716015 282.52346410482886 64.3
1.0134747801050956 282.52346436764265 64.4
1.0133399171356174 282.52346462223386 64.5
1.0132050541632402 282.5234648687268 64.6
1.013070191188038 282.5234651072441 64.7
1.0129353282100826 282.52346533790626 64.8
1.0128004652294438 282.52346556083216 64.9
1.012665602246192 282.52346577613883 65.0
1.0125307392603964 282.5234659839415 65.1
1.0123958762721241 282.52346618435365 65.2
1.012261013281442 282.5234663774871 65.3
1.0121261502884153 282.52346656345196 65.4
1.0119912872931096 282.52346674235656 65.5
1.0118564242955874 282.52346691430773 65.6
1.0117215612959123 282.52346707941064 65.7
1.0115866982941457 282.52346723776884 65.8
1.0114518352903483 282.5234673894843 65.9
1.0113169722845796 282.5234675346576 66.0
1.0111821092768998 282.5234676733875 66.1
1.0110472462673656 282.5234678057715 66.2
1.0109123832560356 282.52346793190554 66.3
1.0107775202429652 282.52346805188415 66.4
1.0106426572282095 282.52346816580035 66.5
1.010507794211824 282.5234682737458 66.6
1.0103729311938623 282.52346837581075 66.7
1.0102380681743772 282.5234684720841 66.8
1.0101032051534213 282.52346856265336 66.9
1.0099683421310452 282.5234686476048 67.0
1.0098334791073005 282.5234687270232 67.1
1.009698616082236 282.5234688009923 67.2
1.0095637530559023 282.5234688695944 67.3
1.009428890028346 282.5234689329106 67.4
1.009294026999616 282.5234689910207 67.5
1.0091591639697586 282.5234690440034 67.6
1.00902430093882 282.5234690919361 67.7
1.008889437906846 282.5234691348951 67.8
1.0087545748738815 282.5234691729556 67.9
1.0086197118399698 282.5234692061914 68.0
1.008484848805155 282.5234692346755 68.1
1.0083499857694798 282.5234692584795 68.2
1.0082151227329867 282.52346927767417 68.3
1.0080802596957164 282.523469292329 68.4
1.0079453966577103 282.52346930251264 68.5
1.0078105336190089 282.5234693082924 68.6
1.007675670579651 282.5234693097348 68.7
1.0075408075396766 282.52346930690527 68.8
1.0074059444991232 282.5234692998682 68.9
1.00727108145803 282.5234692886872 69.0
1.007136218416433 282.52346927342455 69.1
1.0070013553743693 282.5234692541419 69.2
1.0068664923318749 282.5234692308999 69.3
1.006731629288986 282.5234692037581 69.4
1.006596766245738 282.5234691727754 69.5
1.006461903202164 282.52346913800955 69.6
1.0063270401582995 282.5234690995176 69.7
1.0061921771141769 282.5234690573557 69.8
1.0060573140698301 282.52346901157915 69.9
1.005922451025291 282.52346896224225 70.0
1.0057875879805926 282.5234689093987 70.1
1.0056527249357652 282.5234688531012 70.2
1.0055178618908402 282.5234687934018 70.3
1.0053829988458485 282.5234687303516 70.4
1.0052481358008203 282.5234686640011 70.5
1.0051132727557845 282.52346859439984 70.6
1.0049784097107712 282.5234685215967 70.7
1.0048435466658086 282.5234684456399 70.8
1.0047086836209258 282.5234683665767 70.9
1.0045738205761499 282.5234682844539 71.0
1.0044389575315087 282.52346819931734 71.1
1.0043040944870292 282.5234681112123 71.2
1.0041692314427382 282.52346802018343 71.3
1.0040343683986623 282.5234679262745 71.4
1.0038995053548263 282.5234678295288 71.5
1.003764642311257 282.5234677299888 71.6
1.0036297792679787 282.5234676276965 71.7
1.003494916225016 282.5234675226931 71.8
1.0033600531823936 282.52346741501924 71.9
1.0032251901401354 282.5234673047149 72.0
1.0030903270982654 282.5234671918195 72.1
1.0029554640568061 282.5234670763719 72.2
1.0028206010157807 282.5234669584102 72.3
1.0026857379752117 282.523466837972 72.4
1.002550874935122 282.52346671509446 72.5
1.0024160118955328 282.52346658981395 72.6
1.0022811488564654 282.5234664621664 72.7
1.0021462858179417 282.52346633218724 72.8
1.0020114227799821 282.52346619991124 72.9
1.0018765597426078 282.5234660653727 73.0
1.0017416967058386 282.5234659286054 73.1
1.0016068336696948 282.5234657896425 73.2
1.0014719706341957 282.52346564851683 73.3
1.0013371075993611 282.5234655052606 73.4
1.00120224456521 282.5234653599056 73.5
1.0010673815317603 282.523465212483 73.6
1.0009325184990323 282.52346506302365 73.7
1.0007976554670424 282.5234649115578 73.8
1.00066279243581 282.5234647581154 73.9
1.0005279294053515 282.52346460272565 74.0
1.000393066375686 282.52346444541763 74.1
1.0002582033468295 282.5234642862198 74.2
1.0001233403187988 282.52346412516016 74.3
0.999988477291611 282.52346396226636 74.4
0.9998536142652825 282.5234637975656 74.5
0.9997187512398295 282.5234636310847 74.6
0.9995838882152674 282.52346346285 74.7
0.9994490251916133 282.5234632928874 74.8
0.9993141621688808 282.52346312122256 74.9
0.9991792991470863 282.5234629478806 75.0
0.9990444361262445 282.5234627728863 75.1
0.9989095731063702 282.5234625962641 75.2
0.9987747100874778 282.523462418038 75.3
0.9986398470695818 282.5234622382316 75.4
0.9985049840526959 282.5234620568683 75.5
0.9983701210368346 282.52346187397103 75.6
0.9982352580220119 282.52346168956234 75.7
0.9981003950082402 282.52346150366446 75.8
0.9979655319955337 282.5234613162993 75.9
0.9978306689839045 282.5234611274884 76.0
0.9976958059733669 282.52346093725305 76.1
0.9975609429639324 282.5234607456141 76.2
0.9974260799556145 282.5234605525921 76.3
0.9972912169484244 282.5234603582074 76.4
0.9971563539423751 282.52346016247986 76.5
0.9970214909374785 282.5234599654292 76.6
0.9968866279337463 282.5234597670747 76.7
0.9967517649311898 282.5234595674354 76.8
0.996616901929821 282.52345936653006 76.9
0.9964820389296508 282.5234591643772 77.0
0.99634717593069 282.5234589609949 77.1
0.9962123129329503 282.5234587564011 77.2
0.9960774499364423 282.5234585506135 77.3
0.9959425869411762 282.52345834364934 77.4
0.9958077239471627 282.52345813552574 77.5
0.995672860954412 282.5234579262595 77.6
0.9955379979629345 282.52345771586715 77.7
0.99540313497274 282.52345750436507 77.8
0.9952682719838389 282.52345729176926 77.9
0.9951334089962398 282.52345707809553 78.0
0.9949985460099537 282.52345686335946 78.1
0.9948636830249891 282.5234566475763 78.2
0.994728820041355 282.52345643076126 78.3
0.9945939570590615 282.5234562129291 78.4
0.994459094078117 282.52345599409443 78.5
0.9943242310985307 282.52345577427167 78.6
0.9941893681203112 282.523455553475 78.7
0.994054505143467 282.52345533171837 78.8
0.9939196421680071 282.52345510901546 78.9
0.9937847791939393 282.52345488537986 79.0
0.9936499162212722 282.5234546608249 79.1
0.993515053250014 282.5234544353636 79.2
0.9933801902801724 282.52345420900895 79.3
0.9932453273117556 282.5234539817736 79.4
0.9931104643447716 282.52345375367014 79.5
0.9929756013792275 282.5234535247108 79.6
0.9928407384151307 282.52345329490777 79.7
0.9927058754524896 282.5234530642729 79.8
0.992571012491311 282.52345283281807 79.9
0.9924361495316021 282.5234526005548 80.0
0.9923012865733701 282.5234523674944 80.1
0.9921664236166222 282.52345213364816 80.2
0.9920315606613649 282.5234518990271 80.3
0.9918966977076058 282.52345166364216 80.4
0.9917618347553507 282.52345142750397 80.5
0.9916269718046072 282.52345119062306 80.6
0.9914921088553812 282.52345095300984 80.7
0.991357245907679 282.5234507146745 80.8
